DEBUG:__main__:[set search_path to workloada]:   495 us
INFO:__main__:======================================= running tx PopItemTxParams takes 0.23008012771606445 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 1 returning D_NEXT_O_ID, d_tax;]:   1791 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,1,3040,2816,20,1, now()) RETURNING O_ENTRY_D]:   1325 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 97830), (1, 22687), (1, 61150), (1, 98022), (1, 51135), (1, 97380), (1, 31415), (1, 71344), (1, 80599), (1, 3767), (1, 5789), (1, 5907), (1, 14395), (1, 24229), (1, 44733), (1, 47699), (1, 64919), (1, 70847), (1, 72885), (1, 92553)) for update]:   3776 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 48, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97830]:   2239 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 52, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 22687]:   2759 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 69, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 61150]:   2550 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 38, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 98022]:   2269 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 87, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 51135]:   2384 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 63, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97380]:   2420 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 83, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 31415]:   2075 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 79, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 71344]:   2830 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 46, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 80599]:   2197 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 48, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 3767]:   2505 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 24, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 5789]:   2042 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 20, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 5907]:   1945 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 70, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 14395]:   3198 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 58, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 24229]:   2223 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 41, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44733]:   1984 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 64, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 47699]:   2716 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 41, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 64919]:   2329 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 96, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 70847]:   2181 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 66, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 72885]:   2326 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 59, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 92553]:   2594 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (3767, 5789, 5907, 14395, 22687, 24229, 31415, 44733, 47699, 51135, 61150, 64919, 70847, 71344, 72885, 80599, 92553, 97380, 97830, 98022);]:   1633 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,1,3040,0,97830,276,1,3,'S_DIST_1'),(1,1,3040,1,22687,184,1,8,'S_DIST_1'),(1,1,3040,2,61150,93,1,3,'S_DIST_1'),(1,1,3040,3,98022,183,1,3,'S_DIST_1'),(1,1,3040,4,51135,595,1,7,'S_DIST_1'),(1,1,3040,5,97380,71,1,1,'S_DIST_1'),(1,1,3040,6,31415,240,1,8,'S_DIST_1'),(1,1,3040,7,71344,208,1,8,'S_DIST_1'),(1,1,3040,8,80599,372,1,4,'S_DIST_1'),(1,1,3040,9,3767,525,1,7,'S_DIST_1'),(1,1,3040,10,5789,250,1,10,'S_DIST_1'),(1,1,3040,11,5907,184,1,4,'S_DIST_1'),(1,1,3040,12,14395,200,1,4,'S_DIST_1'),(1,1,3040,13,24229,810,1,10,'S_DIST_1'),(1,1,3040,14,44733,468,1,9,'S_DIST_1'),(1,1,3040,15,47699,497,1,7,'S_DIST_1'),(1,1,3040,16,64919,672,1,7,'S_DIST_1'),(1,1,3040,17,70847,430,1,10,'S_DIST_1'),(1,1,3040,18,72885,522,1,9,'S_DIST_1'),(1,1,3040,19,92553,396,1,6,'S_DIST_1')]:   4225 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1040 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 1 and C_ID = 2816]:   1831 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.9623212814331055 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   1943 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3048,1155,6,0, now()) RETURNING O_ENTRY_D]:   2264 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 15586), (2, 16035), (1, 16087), (1, 64729), (1, 87770), (1, 95943)) for update]:   1966 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 107, S_YTD = S_YTD + 1,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 15586]:   2324 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 81, S_YTD = S_YTD + 9,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 2 and S_I_ID = 16035]:   2706 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 78, S_YTD = S_YTD + 3,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 16087]:   2097 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 54, S_YTD = S_YTD + 10,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 64729]:   2089 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 34, S_YTD = S_YTD + 9,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 87770]:   2349 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 78, S_YTD = S_YTD + 2,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 95943]:   2318 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (15586, 16087, 64729, 87770, 95943, 16035);]:   1214 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,2,3048,0,15586,93,1,1,'S_DIST_2'),(1,2,3048,1,16035,504,2,9,'S_DIST_2'),(1,2,3048,2,16087,15,1,3,'S_DIST_2'),(1,2,3048,3,64729,160,1,10,'S_DIST_2'),(1,2,3048,4,87770,648,1,9,'S_DIST_2'),(1,2,3048,5,95943,172,1,2,'S_DIST_2')]:   2115 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1023 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 2 and C_ID = 1155]:   1620 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.4619438648223877 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 1 returning D_NEXT_O_ID, d_tax;]:   1935 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,1,3041,297,11,1, now()) RETURNING O_ENTRY_D]:   1566 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 74934), (1, 6055), (1, 11199), (1, 19166), (1, 32487), (1, 40550), (1, 60389), (1, 72395), (1, 73415), (1, 89563), (1, 98023)) for update]:   1873 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 46, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 74934]:   1913 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 100, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 6055]:   2952 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 52, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 11199]:   2001 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 107, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 19166]:   1930 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 91, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 32487]:   1846 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 81, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 40550]:   2506 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 69, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 60389]:   1729 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 106, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 72395]:   2351 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 36, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 73415]:   1785 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 94, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 89563]:   2475 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 23, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 98023]:   1837 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (6055, 11199, 19166, 32487, 40550, 60389, 72395, 73415, 74934, 89563, 98023);]:   1305 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,1,3041,0,74934,150,1,5,'S_DIST_1'),(1,1,3041,1,6055,156,1,6,'S_DIST_1'),(1,1,3041,2,11199,160,1,2,'S_DIST_1'),(1,1,3041,3,19166,194,1,2,'S_DIST_1'),(1,1,3041,4,32487,175,1,7,'S_DIST_1'),(1,1,3041,5,40550,72,1,3,'S_DIST_1'),(1,1,3041,6,60389,192,1,6,'S_DIST_1'),(1,1,3041,7,72395,71,1,1,'S_DIST_1'),(1,1,3041,8,73415,75,1,5,'S_DIST_1'),(1,1,3041,9,89563,600,1,10,'S_DIST_1'),(1,1,3041,10,98023,390,1,10,'S_DIST_1')]:   2998 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1996 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 1 and C_ID = 297]:   2078 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.8011970520019531 second ================================
DEBUG:__main__:[UPDATE warehouse SET W_YTD = W_YTD + 177.0 WHERE W_ID = 2 RETURNING W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP]:   2496 us
DEBUG:__main__:[UPDATE district SET D_YTD = D_YTD + 177.0 WHERE D_W_ID = 2 and D_ID = 5 returning D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP]:   1924 us
DEBUG:__main__:[UPDATE customer SET C_BALANCE = C_BALANCE - 177.0, C_YTD_PAYMENT = C_YTD_PAYMENT + 177.0, C_PAYMENT_CNT = C_PAYMENT_CNT + 1 WHERE C_W_ID = 2 and C_D_ID = 5 and C_ID = 506 RETURNING C_W_ID, C_D_ID, C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE]:   2908 us
INFO:__main__:======================================= running tx PaymentTxParams takes 0.2875978946685791 second ================================
DEBUG:__main__:[ WITH customer_ny AS (select C_ID, C_W_ID, C_D_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE from customer where (C_ID, C_W_ID, C_D_ID) in ((3, 2, 3))), order_ny AS (select o_w_id, o_d_id, o_c_id, o_id, o_entry_d, o_carrier_id from order_ori where (o_w_id, o_d_id, o_c_id) in ((2, 3, 3)) order by o_entry_d desc limit 1) select C_FIRST, C_MIDDLE, C_LAST, C_BALANCE, o_id, o_entry_d, o_carrier_id, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d from order_line join order_ny ON order_line.ol_w_id=order_ny.o_w_id and order_line.ol_d_id=order_ny.o_d_id and order_line.ol_o_id=order_ny.o_id join customer_ny ON order_ny.o_w_id=customer_ny.C_W_ID and order_ny.o_d_id=customer_ny.C_D_ID and order_ny.o_c_id=customer_ny.C_ID; ]:   5728 us
INFO:__main__:======================================= running tx OrderStatusTxParams takes 0.02831268310546875 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 4 and o_carrier_id is null;]:   72498 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((4, 1, 2106), (4, 2, 2106), (4, 3, 2106), (4, 4, 2106), (4, 5, 2106), (4, 6, 2106), (4, 7, 2106), (4, 8, 2106), (4, 9, 2106), (4, 10, 2106));]:   15550 us
DEBUG:__main__:[update order_ori set o_carrier_id=5 where (o_w_id, o_d_id, o_id) in ((4, 1, 2106), (4, 2, 2106), (4, 3, 2106), (4, 4, 2106), (4, 5, 2106), (4, 6, 2106), (4, 7, 2106), (4, 8, 2106), (4, 9, 2106), (4, 10, 2106)) returning o_d_id, o_id, o_c_id;]:   4356 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((4, 1, 2106), (4, 2, 2106), (4, 3, 2106), (4, 4, 2106), (4, 5, 2106), (4, 6, 2106), (4, 7, 2106), (4, 8, 2106), (4, 9, 2106), (4, 10, 2106)) group by (ol_w_id, ol_d_id, ol_o_id);]:   99834 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (109204.85,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 1 and c_id = 20;]:   2081 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (88421.70,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 2 and c_id = 842;]:   1645 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (98207.84,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 3 and c_id = 2911;]:   1915 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (98293.43,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 4 and c_id = 2466;]:   2280 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (78297.30,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 5 and c_id = 356;]:   1863 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (45617.10,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 6 and c_id = 797;]:   1820 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (38299.17,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 7 and c_id = 2146;]:   1973 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (29664.02,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 8 and c_id = 2149;]:   1981 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (48256.30,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 9 and c_id = 1207;]:   2210 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (29237.63,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 10 and c_id = 346;]:   5144 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 0.7652578353881836 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 4 and o_carrier_id is null;]:   261762 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((4, 1, 2107), (4, 2, 2107), (4, 3, 2107), (4, 4, 2107), (4, 5, 2107), (4, 6, 2107), (4, 7, 2107), (4, 8, 2107), (4, 9, 2107), (4, 10, 2107));]:   17590 us
DEBUG:__main__:[update order_ori set o_carrier_id=2 where (o_w_id, o_d_id, o_id) in ((4, 1, 2107), (4, 2, 2107), (4, 3, 2107), (4, 4, 2107), (4, 5, 2107), (4, 6, 2107), (4, 7, 2107), (4, 8, 2107), (4, 9, 2107), (4, 10, 2107)) returning o_d_id, o_id, o_c_id;]:   3670 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((4, 1, 2107), (4, 2, 2107), (4, 3, 2107), (4, 4, 2107), (4, 5, 2107), (4, 6, 2107), (4, 7, 2107), (4, 8, 2107), (4, 9, 2107), (4, 10, 2107)) group by (ol_w_id, ol_d_id, ol_o_id);]:   159953 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (29432.02,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 1 and c_id = 369;]:   1708 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (79417.43,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 2 and c_id = 2577;]:   2698 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (36106.62,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 3 and c_id = 641;]:   2614 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (60053.74,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 4 and c_id = 699;]:   2547 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (30292.96,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 5 and c_id = 2678;]:   1668 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (32367.07,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 6 and c_id = 1622;]:   1723 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (66316.88,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 7 and c_id = 1854;]:   1464 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (97816.19,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 8 and c_id = 246;]:   2012 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (79609.98,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 9 and c_id = 162;]:   2596 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (54894.06,C_DELIVERY_CNT+1) where c_w_id= 4 and c_d_id = 10 and c_id = 2289;]:   2156 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 1.040184736251831 second ================================
DEBUG:__main__:[SELECT CURRENT_TIMESTAMP;]:   707 us
DEBUG:__main__:[SET TRANSACTION AS OF SYSTEM TIME '2021-11-01 05:22:05.537116+00:00';]:   297 us
DEBUG:__main__:[SELECT CURRENT_TIMESTAMP;]:   384 us
DEBUG:__main__:[ SELECT O_ID, O_W_ID, O_D_ID FROM order_ori WHERE O_W_ID = 8 AND O_D_ID = 4 AND O_C_ID = 2370 ]:   3204 us
DEBUG:__main__:[ WITH items AS (SELECT OL_I_ID FROM order_line WHERE OL_O_ID = 1295 AND OL_W_ID = 8 AND OL_D_ID = 4), customer_ol AS (SELECT O_C_ID, O_W_ID, O_D_ID, O_ID, order_line.OL_I_ID FROM order_ori JOIN order_line ON O_W_ID = order_line.OL_W_ID AND O_D_ID = order_line.OL_D_ID AND O_ID = order_line.OL_O_ID WHERE O_W_ID <> 8 ) SELECT DISTINCT O_W_ID, O_D_ID, O_C_ID FROM items LEFT JOIN customer_ol ON items.OL_I_ID = customer_ol.OL_I_ID GROUP BY O_C_ID, O_W_ID, O_D_ID, O_ID HAVING COUNT(*) >= 2 ]:   4664906 us
INFO:__main__:======================================= running tx RelCustomerTxParams takes 4.775436162948608 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 1 returning D_NEXT_O_ID, d_tax;]:   1632 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,1,3042,265,17,1, now()) RETURNING O_ENTRY_D]:   1394 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 44703), (1, 76925), (1, 89829), (1, 35207), (1, 28134), (1, 53815), (1, 31327), (1, 21987), (1, 15835), (1, 31454), (1, 40422), (1, 70887), (1, 73380), (1, 83555), (1, 88935), (1, 89561), (1, 89695)) for update]:   2980 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 40, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44703]:   1836 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 59, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 76925]:   1600 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 83, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 89829]:   1438 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 43, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 35207]:   1602 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 85, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 28134]:   2124 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 54, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 53815]:   1705 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 76, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 31327]:   1581 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 12, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 21987]:   1694 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 95, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 15835]:   1478 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 52, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 31454]:   1482 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 68, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 40422]:   1389 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 68, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 70887]:   2409 us
